timestamp,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,marker
1789861800.677538,13941.945,30044.43,52138.979999999996,41388.93,29204.19,21291.614999999998,16725.42,-83.115,0.0
1789861800.6775663,13940.369999999999,30037.32,52130.564999999995,41383.485,29209.86,21296.88,16712.28,-85.455,0.0
1789861800.6824696,13930.65,30031.469999999998,52143.525,41387.31,29211.48,21294.315,16682.265,-96.39,0.0
1789861800.6824832,13937.039999999999,30041.504999999997,52159.725,41393.159999999996,29214.18,21291.885,16684.11,-92.88,0.0
1789861800.6861951,13942.125,30045.51,52155.9,41402.43,29222.954999999998,21301.605,16729.92,-82.125,0.0
1789861800.686229,13932.135,30018.69,52115.354999999996,41394.284999999996,29218.41,21296.024999999998,16753.005,-87.16499999999999,0.0
1789861800.6901016,13929.48,30019.184999999998,52113.329999999994,41380.92,29201.67,21281.399999999998,16734.96,-93.33,0.0
1789861800.690117,13926.42,30029.94,52166.115,41379.21,29197.89,21281.67,16721.73,-98.1,0.0
1789861800.6935327,13935.33,30043.17,52176.735,41397.21,29214.315,21299.309999999998,16723.395,-89.72999999999999,0.0
1789861800.6935465,13944.51,30053.385,52141.77,41392.08,29217.87,21304.485,16720.965,-84.015,0.0
1789861800.6980977,13946.76,30048.074999999997,52134.704999999994,41382.63,29215.079999999998,21303.09,16723.035,-81.53999999999999,0.0
1789861800.6981127,13936.005,30035.34,52136.055,41379.03,29212.739999999998,21298.23,16721.595,-90.675,0.0
1789861800.7014177,13938.255,30040.785,52154.595,41394.51,29219.175,21303.135,16719.48,-88.515,0.0
1789861800.701432,13939.109999999999,30030.39,52157.295,41393.07,29215.53,21286.305,16717.86,-87.84,0.0
1789861800.7061007,13948.56,30044.34,52169.939999999995,41398.064999999995,29218.32,21285.54,16728.255,-77.445,0.0
1789861800.7061155,13943.925,30053.61,52174.079999999994,41396.805,29215.53,21287.7,16715.97,-83.7,0.0
1789861800.7105813,13937.76,30034.53,52166.52,41398.65,29223.405,21301.649999999998,16651.44,-93.06,0.0
1789861800.7106004,13953.195,30053.07,52174.71,41413.32,29242.8,21320.235,16593.03,-88.155,0.0
1789861800.7166872,13950.045,30060.809999999998,52164.18,41403.195,29228.67,21308.715,16634.16,-90.045,0.0
1789861800.7167184,13920.75,30030.344999999998,52165.53,41382.585,29205.045,21288.059999999998,16751.52,-102.78,0.0
1789861800.718069,13921.965,30020.129999999997,52151.85,41381.01,29198.204999999998,21279.87,16768.71,-96.39,0.0
1789861800.7180996,13929.119999999999,30024.18,52121.475,41389.74,29222.55,21306.195,16751.745,-89.325,0.0
1789861800.7231688,13925.564999999999,30018.51,52117.155,41389.515,29230.155,21308.399999999998,16727.535,-94.545,0.0
1789861800.7231872,13926.869999999999,30017.61,52128.765,41376.33,29211.795,21289.41,16711.155,-96.705,0.0
1789861800.7254558,13939.064999999999,30033.899999999998,52159.454999999994,41378.445,29190.735,21275.954999999998,16715.61,-89.595,0.0
1789861800.7254677,13928.49,30025.26,52132.86,41377.049999999996,29177.594999999998,21271.545,16721.145,-100.66499999999999,0.0
1789861800.730605,13923.494999999999,30022.965,52117.695,41378.76,29205.045,21291.975,16733.295,-102.86999999999999,0.0
1789861800.7306252,13926.105,30028.32,52126.2,41384.385,29219.94,21296.295,16724.52,-101.07,0.0
1789861800.7343764,13935.06,30037.004999999997,52155.045,41392.935,29220.704999999998,21309.12,16722.63,-93.24,0.0
1789861800.7343912,13943.205,30036.78,52165.71,41396.805,29194.92,21280.545,16716.465,-87.795,0.0
1789861800.738304,13935.96,30023.235,52170.93,41395.455,29184.39,21270.015,16712.684999999998,-93.015,0.0
1789861800.7383256,13921.92,30010.454999999998,52153.65,41388.615,29196.719999999998,21278.88,16708.635,-105.435,0.0
1789861800.742302,13933.574999999999,30025.125,52085.115,41370.57,29200.14,21284.01,16711.02,-97.92,0.0
1789861800.7423177,13936.5,30035.61,52091.909999999996,41363.415,29197.98,21284.01,16708.095,-96.345,0.0
1789861800.7462533,13942.125,30044.16,52138.395,41375.835,29207.61,21297.285,16708.995,-91.44,0.0
1789861800.7462685,13928.67,30024.315,52141.634999999995,41382.494999999995,29208.465,21289.184999999998,16703.28,-102.195,0.0
1789861800.7513473,13931.369999999999,30027.015,52166.835,41397.93,29214.495,21294.63,16699.95,-99.0,0.0
1789861800.7513676,13924.98,30037.14,52199.415,41396.58,29207.07,21284.684999999998,16696.26,-105.795,0.0
1789861800.753469,13941.63,30050.55,52164.674999999996,41391.674999999996,29219.039999999997,21298.05,16701.93,-93.195,0.0
1789861800.7534833,13948.064999999999,30056.85,52112.34,41374.935,29195.28,21286.215,16703.145,-91.30499999999999,0.0
1789861800.7582245,13943.97,30039.57,52116.435,41379.795,29197.305,21286.079999999998,16702.29,-93.24,0.0
1789861800.7582383,13938.795,30019.184999999998,52137.494999999995,41399.64,29207.745,21289.32,16701.614999999998,-94.725,0.0
1789861800.761587,13942.71,30019.41,52152.435,41413.635,29219.85,21301.02,16700.309999999998,-89.685,0.0
1789861800.7616,13939.965,30026.16,52151.31,41405.58,29217.96,21295.62,16699.59,-93.78,0.0
1789861800.7661483,13956.705,30060.719999999998,52162.604999999996,41403.555,29229.93,21314.88,16705.575,-81.09,0.0
1789861800.766158,13953.33,30052.71,52160.22,41404.59,29230.335,21312.27,16706.88,-80.145,0.0
1789861800.77051,13951.574999999999,30044.204999999998,52144.515,41402.159999999996,29220.84,21302.1,16706.295,-82.17,0.0
1789861800.7705228,13944.779999999999,30037.59,52119.045,41386.905,29209.5,21293.594999999998,16701.48,-89.64,0.0
1789861800.7741287,13951.439999999999,30043.125,52132.365,41379.975,29206.89,21292.785,16693.11,-82.845,0.0
1789861800.7741401,13945.769999999999,30038.535,52139.97,41377.229999999996,29201.76,21291.795,16690.184999999998,-83.835,0.0
1789861800.778234,13936.365,30035.52,52152.93,41384.52,29201.805,21290.445,16696.035,-93.375,0.0
1789861800.7782483,13931.91,30027.42,52142.265,41385.96,29205.045,21288.42,16686.765,-97.11,0.0
1789861800.782214,13931.055,30016.934999999998,52134.795,41394.104999999996,29217.96,21302.91,16685.82,-95.94,0.0
1789861800.7822256,13944.96,30026.385,52138.395,41405.13,29231.235,21311.594999999998,16697.61,-83.88,0.0
1789861800.7890108,13947.435,30037.32,52145.28,41400.72,29221.605,21300.75,16699.635,-81.53999999999999,0.0
1789861800.7890248,13944.914999999999,30057.704999999998,52161.975,41394.869999999995,29211.57,21292.875,16691.985,-88.155,0.0
1789861800.7890394,13939.38,30039.885,52156.259999999995,41396.67,29212.02,21290.805,16689.96,-90.53999999999999,0.0
1789861800.789045,13933.484999999999,30021.21,52149.06,41396.58,29207.969999999998,21286.665,16684.515,-94.99499999999999,0.0
1789861800.7936847,13942.394999999999,30028.86,52159.275,41405.265,29215.575,21298.815,16686.135,-87.435,0.0
1789861800.7937002,13938.48,30032.324999999997,52144.829999999994,41393.07,29208.87,21293.055,16691.94,-91.845,0.0
1789861800.7974055,13936.185,30029.67,52145.235,41396.04,29212.379999999997,21294.18,16694.28,-92.52,0.0
1789861800.7974193,13938.39,30036.149999999998,52146.494999999995,41399.01,29217.285,21298.545,16691.67,-90.17999999999999,0.0
1789861800.8037045,13949.1,30045.465,52142.85,41404.275,29225.879999999997,21308.579999999998,16695.18,-80.325,0.0
1789861800.8037188,13949.64,30036.6,52142.895,41409.314999999995,29226.735,21310.38,16697.61,-79.515,0.0
1789861800.8067727,13942.439999999999,30023.28,52151.805,41407.515,29218.274999999998,21300.48,16695.72,-83.565,0.0
1789861800.8067844,13929.48,30014.594999999998,52160.579999999994,41395.725,29203.425,21285.809999999998,16687.62,-96.52499999999999,0.0
1789861800.810222,13934.385,30029.76,52151.354999999996,41386.86,29206.934999999998,21288.059999999998,16686.405,-97.24499999999999,0.0
1789861800.8102388,13934.97,30033.809999999998,52137.674999999996,41385.51,29220.704999999998,21294.27,16684.02,-96.52499999999999,0.0
1789861800.8145123,13935.375,30026.655,52144.47,41382.72,29198.385,21274.695,16683.345,-93.645,0.0
1789861800.8145292,13932.045,30026.835,52154.954999999994,41399.775,29197.8,21272.535,16677.72,-99.315,0.0
1789861800.8190706,13936.32,30021.93,52124.534999999996,41406.03,29208.105,21289.32,16680.645,-96.255,0.0
1789861800.8190846,13938.119999999999,30016.485,52120.935,41390.64,29222.01,21298.41,16682.579999999998,-94.455,0.0
1789861800.8214998,13941.135,30025.754999999997,52142.174999999996,41385.78,29210.895,21285.855,16682.085,-92.61,0.0
1789861800.8215156,13950.18,30041.01,52125.659999999996,41399.82,29196.629999999997,21282.57,16681.005,-87.47999999999999,0.0
1789861800.8278372,13964.355,30057.12,52155.45,41402.07,29189.7,21281.13,16678.62,-76.41,0.0
1789861800.8278654,13955.265,30047.535,52149.78,41398.244999999995,29195.145,21279.645,16679.07,-81.315,0.0
1789861800.8367238,13946.085,30037.545,52143.659999999996,41399.729999999996,29206.44,21291.03,16687.35,-85.455,0.0
1789861800.8367383,13935.914999999999,30020.129999999997,52139.835,41403.869999999995,29210.76,21288.78,16680.825,-95.35499999999999,0.0
1789861800.836754,13940.189999999999,30029.445,52148.744999999995,41402.88,29199.555,21273.704999999998,16673.309999999998,-96.795,0.0
1789861800.83676,13938.93,30042.045,52174.799999999996,41402.07,29194.829999999998,21269.16,16671.059999999998,-99.405,0.0
1789861800.8385572,13936.769999999999,30028.905,52185.195,41395.994999999995,29197.62,21273.255,16676.595,-97.11,0.0
1789861800.8385715,13936.05,30025.035,52156.935,41386.68,29239.155,21291.75,16677.855,-95.35499999999999,0.0
1789861800.84435,13958.144999999999,30048.3,52119.854999999996,41401.53,29230.155,21299.94,16686.18,-78.705,0.0
1789861800.8443627,13963.994999999999,30046.995,52109.909999999996,41386.814999999995,29173.004999999997,21269.79,16686.045,-75.33,0.0
1789861800.848528,13958.595,30046.05,52140.06,41404.409999999996,29215.8,21282.12,16679.835,-79.965,0.0
1789861800.8485386,13951.08,30042.405,52152.525,41407.11,29205.18,21275.46,16679.79,-84.86999999999999,0.0
1789861800.8526776,13944.51,30045.105,52153.829999999994,41404.455,29201.309999999998,21272.085,16671.149999999998,-93.465,0.0
1789861800.8526905,13943.205,30042.585,52186.545,41422.455,29212.875,21303.495,16669.98,-93.55499999999999,0.0
1789861800.8569527,13934.88,30030.344999999998,52188.75,41403.915,29195.235,21288.6,16674.03,-98.505,0.0
1789861800.8569653,13944.51,30037.32,52140.96,41389.695,29192.67,21282.66,16676.954999999998,-91.395,0.0
1789861800.8617857,13945.725,30038.895,52102.395,41374.35,29193.48,21287.61,16679.79,-87.615,0.0
1789861800.86183,13940.955,30029.265,52116.975,41385.195,29198.61,21284.235,16676.145,-91.215,0.0
1789861800.8652887,13940.91,30025.89,52123.86,41381.055,29189.835,21279.329999999998,16665.885,-94.27499999999999,0.0
1789861800.8653276,13932.945,30029.535,52162.155,41404.814999999995,29212.469999999998,21312.18,16655.895,-100.935,0.0
1789861800.8666666,13946.355,30042.405,52178.174999999996,41427.27,29225.16,21296.475,16665.93,-88.515,0.0
1789861800.8666828,13943.835,30036.555,52098.57,41399.549999999996,29211.524999999998,21292.245,16669.035,-92.925,0.0
1789861800.8720057,13936.32,30031.11,52098.975,41388.525,29211.885,21311.505,16662.78,-97.83,0.0
1789861800.8720396,13942.035,30035.385,52123.32,41393.025,29206.664999999997,21290.309999999998,16646.805,-93.465,0.0
1789861800.875819,13942.125,30037.05,52145.909999999996,41400.945,29209.905,21286.035,16640.864999999998,-91.89,0.0
1789861800.8758588,13933.98,30027.329999999998,52126.56,41385.42,29197.35,21277.17,16655.985,-100.44,0.0
1789861800.8785074,13951.26,30038.895,52120.215,41370.345,29181.78,21271.23,16679.61,-86.265,0.0
1789861800.8785524,13948.38,30022.829999999998,52123.14,41385.33,29193.164999999997,21278.34,16669.98,-88.785,0.0
1789861800.8849037,13930.695,29997.36,52115.985,41392.619999999995,29193.254999999997,21274.559999999998,16663.32,-99.225,0.0
1789861800.8849392,13934.07,30031.605,52116.075,41391.135,29200.23,21283.695,16659.72,-99.49499999999999,0.0
1789861800.887674,13948.515,30051.18,52123.86,41398.83,29210.535,21296.25,16665.704999999998,-88.515,0.0
1789861800.887719,13941.18,30041.01,52124.354999999996,41388.525,29195.684999999998,21280.005,16661.16,-95.67,0.0
1789861800.89097,13943.07,30039.57,52132.86,41383.665,29193.434999999998,21280.094999999998,16659.315,-94.77,0.0
1789861800.89101,13949.685,30048.074999999997,52144.155,41392.619999999995,29202.975,21288.285,16655.265,-88.785,0.0
1789861800.8941689,13951.305,30052.17,52149.555,41386.77,29195.28,21280.725,16651.98,-87.03,0.0
1789861800.8941967,13938.93,30044.835,52154.235,41398.02,29210.805,21288.825,16648.695,-98.64,0.0
1789861800.9006073,13946.31,30041.504999999997,52165.845,41417.505,29219.309999999998,21304.035,16653.555,-92.02499999999999,0.0
1789861800.900647,13946.76,30038.715,52154.595,41407.11,29204.774999999998,21285.585,16653.915,-89.685,0.0
1789861800.902852,13936.769999999999,30043.934999999998,52140.284999999996,41391.494999999995,29191.5,21272.579999999998,16649.595,-98.82,0.0
1789861800.902877,13942.484999999999,30045.195,52134.39,41392.35,29201.579999999998,21282.885,16655.489999999998,-96.03,0.0
1789861800.9063745,13957.56,30043.844999999998,52136.145,41403.42,29214.27,21292.245,16661.07,-80.955,0.0
1789861800.9064028,13943.115,30016.934999999998,52146.45,41408.685,29220.21,21293.505,16658.055,-88.64999999999999,0.0
1789861800.9105816,13933.17,30009.059999999998,52138.305,41404.77,29203.155,21287.204999999998,16650.989999999998,-96.435,0.0
1789861800.9106083,13947.795,30030.885,52123.545,41392.17,29192.535,21287.88,16653.735,-88.065,0.0
1789861800.913566,13936.41,30022.649999999998,52125.884999999995,41366.34,29185.11,21278.925,16656.075,-97.92,0.0
1789861800.9136016,13924.664999999999,30024.855,52161.795,41395.77,29211.164999999997,21289.32,16653.059999999998,-109.17,0.0
1789861800.9199395,13940.73,30048.885,52196.67,41418.63,29209.454999999998,21288.42,16649.01,-98.505,0.0
1789861800.9199677,13957.064999999999,30041.73,52117.784999999996,41398.38,29199.825,21288.105,16661.565,-83.655,0.0
1789861800.9224415,13953.42,30047.219999999998,52092.585,41371.604999999996,29184.795,21271.454999999998,16656.3,-90.945,0.0
1789861800.922482,13950.135,30052.26,52126.92,41378.76,29185.515,21269.655,16647.48,-95.175,0.0
1789861800.926518,13946.085,30051.495,52143.975,41386.229999999996,29214.135,21292.02,16645.86,-94.005,0.0
1789861800.926545,13935.06,30021.614999999998,52134.255,41391.405,29192.805,21269.655,16645.59,-98.505,0.0
1789861800.9311783,13937.715,30014.91,52127.549999999996,41387.534999999996,29163.105,21256.695,16646.04,-97.02,0.0
1789861800.9312053,13931.73,30019.59,52130.7,41384.52,29197.71,21275.235,16638.12,-105.16499999999999,0.0
1789861800.9341898,13942.35,30036.285,52158.329999999994,41411.159999999996,29205.765,21291.255,16623.225,-98.865,0.0
1789861800.9342074,13941.135,30032.504999999997,52147.935,41402.88,29195.01,21275.505,16616.295,-99.27,0.0
1789861800.938662,13946.085,30030.164999999997,52144.47,41398.56,29187.945,21250.575,16631.505,-95.13,0.0
1789861800.9386852,13950.585,30031.379999999997,52144.11,41396.534999999996,29180.879999999997,21261.329999999998,16649.145,-88.695,0.0
1789861800.9423523,13945.769999999999,30030.93,52131.735,41392.799999999996,29188.26,21269.565,16637.22,-92.16,0.0
1789861800.9423804,13940.73,30023.235,52111.619999999995,41375.97,29182.454999999998,21265.38,16646.13,-94.815,0.0
1789861800.9462016,13947.39,30031.605,52134.884999999995,41394.96,29199.87,21273.03,16648.335,-89.19,0.0
1789861800.9462187,13940.279999999999,30029.039999999997,52139.43,41391.225,29186.46,21256.92,16634.745,-98.865,0.0
1789861800.9506383,13942.484999999999,30031.335,52142.985,41399.505,29198.16,21270.285,16632.27,-97.065,0.0
1789861800.9506588,13936.949999999999,30023.28,52129.485,41389.02,29192.895,21268.125,16640.954999999998,-100.89,0.0
1789861800.9541025,13941.63,30025.844999999998,52127.505,41382.765,29186.46,21267.765,16640.82,-96.57,0.0
1789861800.954112,13952.519999999999,30034.89,52139.43,41392.575,29193.075,21275.145,16640.595,-87.03,0.0
1789861800.9587924,13952.925,30032.28,52139.97,41398.74,29192.085,21270.96,16640.325,-87.615,0.0
1789861800.9588284,13944.869999999999,30025.62,52147.979999999996,41400.585,29198.295,21276.405,16636.41,-92.88,0.0
1789861800.9623685,13941.494999999999,30017.835,52139.34,41393.43,29195.37,21274.11,16634.97,-96.92999999999999,0.0
1789861800.9623995,13949.595,30021.704999999998,52158.825,41411.97,29216.745,21290.94,16637.76,-90.315,0.0
1789861800.9662554,13941.09,30013.155,52190.685,41421.869999999995,29251.305,21303.63,16640.91,-95.715,0.0
1789861800.9662707,13938.029999999999,30012.93,52165.17,41415.345,29224.934999999998,21287.024999999998,16635.915,-101.78999999999999,0.0
1789861800.9722824,13955.67,30040.515,52121.97,41393.744999999995,29171.295,21257.55,16639.065,-88.515,0.0
1789861800.9723053,13955.355,30046.14,52174.125,41412.51,29191.364999999998,21256.695,16629.795,-90.405,0.0
1789861800.974078,13948.38,30036.51,52132.95,41394.42,29199.059999999998,21274.829999999998,16620.165,-97.515,0.0
1789861800.9740925,13954.275,30039.885,52096.14,41374.845,29192.985,21279.285,16613.37,-94.095,0.0
1789861800.978278,13956.615,30034.035,52111.575,41380.92,29189.835,21260.475,16625.25,-88.695,0.0
1789861800.9782965,13953.15,30030.885,52131.96,41399.505,29200.77,21282.03,16630.875,-91.485,0.0
1789861800.982188,13950.135,30029.309999999998,52134.704999999994,41394.195,29186.954999999998,21259.485,16649.46,-90.53999999999999,0.0
1789861800.9822066,13948.83,30023.46,52129.17,41392.485,29200.32,21273.57,16642.395,-92.38499999999999,0.0
1789861800.9861023,13961.295,30028.004999999997,52152.119999999995,41421.284999999996,29210.67,21285.495,16639.38,-81.99,0.0
1789861800.9861178,13956.705,30019.5,52130.43,41418.585,29195.82,21280.094999999998,16639.38,-86.35499999999999,0.0
1789861800.992504,13962.734999999999,30034.17,52116.345,41402.25,29209.77,21289.184999999998,16637.085,-81.765,0.0
